Date,BBDC4,ITUB4,PETR4
2024-01-02,,,
<<<<<<< HEAD
2024-02-16,0.372279853641011,-0.11568743966368089,0.9219645489478845
2024-02-19,1.2611357893747677,1.100168958502623,0.49193860646721266
2024-02-20,2.3443363875857326,2.1764091258332563,-1.0489594973247751
2024-02-21,-0.35792276946406965,-0.5605223617992205,0.14132899458829673
2024-02-22,0.574711927298055,-0.567246877689398,-0.7527529132397737
2024-02-23,-1.2856982328114719,0.29272839145282337,-0.6873560323950367
2024-02-26,-0.1447364302063603,0.2918890136823338,1.8854214678508008
2024-02-27,1.5942072476127667,1.2223344549029846,-0.1405406480785465
2024-02-28,-0.42794095442870717,0.057518313017101974,-5.160683864965831
2024-02-29,-1.5043341365696072,-2.4712594090043227,-0.7172910861170112
2024-03-01,0.3636496404894274,0.43526001052538454,0.09964809405360597
2024-03-04,-0.9507590229692608,-0.7631498520460744,-0.24886895649913754
2024-03-05,0.5128583998144309,-0.08872560369159732,-0.2994049411521926
2024-03-06,0.7288383656002706,1.0953125819575416,2.2022254196629953
2024-03-07,-0.4341722833869577,-1.054182288818839,-1.1018890199564702
2024-03-08,0.581426342295388,0.9174628222069714,-9.135917385489867
2024-03-11,0.5779985458641557,0.4985201032847053,-2.8610370966611787
2024-03-12,1.2212859667878995,0.4085275635853147,3.2819134269013395
2024-03-13,1.0645860512926708,0.9880878215253963,-1.1950009104700565
2024-03-14,0.6320215775286409,-0.057545421364801896,-0.43980273474911735
2024-03-15,-1.535245760238868,-0.5470999393707321,0.2760927853519446
2024-03-18,0.6378528219616708,0.4053490015964334,0.055067974781009
2024-03-19,-0.5633858042884521,0.14417617033299912,-0.7429903547269467
2024-03-20,1.2747939666804209,0.20154715710325455,1.746601889851096
2024-03-21,-1.118875921807616,-1.0344771271171727,-2.724796208224256
2024-03-22,-1.2730070546607575,-1.3983227176236679,0.9803927363254861
2024-03-25,-0.1432699728760145,0.0,1.5256565645923592
2024-03-26,1.434747015615323,1.986945543018881,-0.9289577831040008
2024-03-27,1.5558503098923593,0.5524910286850426,0.7997742135754882
2024-03-28,-0.6963716708728973,0.17350016327255524,2.216143023097894
2024-04-01,-0.9116226049614262,-3.4149857256793092,0.7762404113648369
2024-04-02,0.5596692491182553,0.11962280311497153,2.5763693678786392
2024-04-03,1.9731872797092542,-0.7467092148084054,-0.5178910100687939
2024-04-04,0.6219775995264909,-1.3241279260667205,-1.1452352905195307
2024-04-05,-0.27469582409261895,-0.1829872811813793,0.3159597486572352
2024-04-08,0.6886709262886148,1.4971032059683864,1.3910930171830982
2024-04-09,0.6156040722962608,1.053587258211519,0.25885458212961954
2024-04-10,-2.107407424834884,-2.114993053650094,2.220502584688755
2024-04-11,-0.0694410007451185,-0.18258971210896036,-0.7325168082597533
2024-04-12,-1.2508707200836078,-1.0365988266208048,-0.9160219273990466
2024-04-15,-1.4778241540581938,-1.694372318131021,0.9501888158383043
2024-04-16,-0.7143243838088065,-0.7521264458648091,0.45788766061762853
2024-04-17,-0.5035639964896976,0.06316629134650587,0.7343650867809748
2024-04-18,-0.43382628881041274,0.12620451009979217,0.17595068368281286
2024-04-19,-0.9441097547591704,-0.5672768515185611,1.7064184090072043
2024-04-22,-0.4398778491098043,-0.06337418085392565,2.3932835364385507
2024-04-23,0.6627489747256243,1.490642414110721,-0.192777737031391
2024-04-24,0.0,-0.4375004386728887,-0.45872190577469496
2024-04-25,-0.07314082059494131,-0.5649940643098872,2.4011866058019082
2024-04-26,1.6105291773712782,1.6729835846068797,1.412292822425365
2024-04-29,1.2968321148797424,-0.776135326419547,1.2004758141170857
2024-04-30,-0.4267377584477261,-1.877378186994172,-0.30841656366229486
2024-05-02,-1.1428745176565558,1.4601626296811832,0.38074939555567955
2024-05-03,-0.2968299188154222,1.2578704134860397,-1.2720899943040709
2024-05-06,-0.0725578199046173,0.6211222931854721,0.676842177835324
2024-05-07,0.0,2.0678909924155775,1.2201384251899317
2024-05-08,0.2178566121991743,0.6350341575376506,1.5252087376586232
2024-05-09,-2.5362188175565348,-3.004812722326844,0.9692375636070283
2024-05-10,-0.5947813824459414,1.146251312364277,-0.2159962498209933
2024-05-13,0.4487228369395746,1.2250681578687583,0.09620350789341092
2024-05-14,-0.07444876262707734,1.0892755690753209,-1.8020112458662974
2024-05-15,-0.9687095110199606,-0.2693845521553384,-6.043561965348754
2024-05-16,0.5267178206123768,-0.3001067954847336,-2.9166612797952074
2024-05-17,0.5239407942849716,0.03008488960696276,-1.5826279056965653
2024-05-20,-0.7445562505479231,-0.3009426450328423,0.16355819900699675
2024-05-21,0.5251024900085444,-0.5131252154415233,-0.19048959115225417
2024-05-22,-2.238806675892646,-1.547299832933724,1.3631352982907963
2024-05-23,-1.6793693348821526,-0.8937144655702722,-0.9951542853697926
2024-05-24,0.6987578473074185,-0.9639029547026334,-0.5433431665544886
2024-05-27,-0.3084010850218255,-0.34540886837750584,1.0926028861284243
2024-05-28,-0.07734546721348545,-0.5355886838355972,2.1345608740649613
2024-05-29,-1.0062069610589863,-0.6968641114982632,-0.13227331760973238
2024-05-31,-0.938215261684161,-1.0207277347416222,2.7549668029107632
2024-06-03,0.6313886157832016,1.411233424968028,-0.5413768100699157
2024-06-04,0.9345628037462417,0.3497408213401165,-1.1145620177700488
2024-06-05,-0.5447927745535597,-0.19008963503387433,0.13105979210041863
2024-06-06,2.112710221741776,1.2698315321816978,0.47119512733360125
2024-06-07,-0.7662773782721954,-1.4106526202389724,-3.751952771302336
2024-06-10,-0.695003502021041,-0.7949237201042347,1.515972379357966
2024-06-11,0.5443245757004611,1.1217813318185055,0.4266752408490504
2024-06-12,-1.8561623629630097,-0.15845016362975306,-2.175932983678719
2024-06-13,0.07882697913188519,-1.0476460175959823,-1.0050309251830924
2024-06-14,1.023599396111674,-0.09622584487968266,-2.1996620580280624
2024-06-17,1.0912217211122455,2.4405878827771232,0.3748754291119649
2024-06-18,-1.550255867516337,-0.0626958496066865,3.131268781029406
2024-06-19,0.48462317991542214,0.7842017697798687,0.08356316976922962
2024-06-20,-0.24116536843792336,-0.6847412391755014,1.5864278066408888
2024-06-21,-0.08056781572338689,0.6980587791793003,0.5205227316487315
2024-06-24,0.3225760900468,1.4429210847118235,1.0084629633006825
2024-06-25,-0.8038427236015333,0.30921436276312164,-0.0809540442170964
2024-06-26,0.24311063029451851,-0.18492863585385377,0.16203281259639102
2024-06-27,0.40420473178834904,0.1852712554591962,1.671619735727936
2024-06-28,-0.3220476280999973,-0.09247211490119867,0.9016013182085558
2024-07-01,-0.8885463980187303,-0.4703429817066618,1.5243208746342107
2024-07-02,-0.17160914018640172,1.3027312018166093,-0.3106556368038471
2024-07-03,0.32706402200155527,0.6123765451640395,-1.7397811684213838
2024-07-04,0.4074586801123159,0.1521777161233695,-1.3742283495505658
2024-07-05,1.136375653568522,0.06076015952498626,0.5359209435609857
2024-07-08,0.0,-0.18220817577718762,2.452013527542296
2024-07-09,0.0,0.699746065663609,-0.026003496889093203
2024-07-10,1.6854153499452407,1.0573672139102985,-0.9367735524836163
2024-07-11,0.0,0.5979289912655616,0.6829505038520534
2024-07-12,-0.23679038030950394,-0.5646555467442083,-0.4695994442984963
2024-07-15,-0.23734359822444873,0.3885399489663044,0.9174290089766002
2024-07-16,0.31723455956329527,0.5954141931119761,-0.2597414204891346
2024-07-17,1.1857531802053067,1.0949908816845433,0.5208294439922545
2024-07-18,-1.8750056003881466,-0.4683758426968776,-0.18135663678929825
2024-07-19,-0.5573173019533639,0.7647156136904032,0.41526399222027166
2024-07-22,1.1208903858304753,-0.05838807015068337,-1.9901652265897019
2024-07-23,-0.7126121730470114,-0.14602961361549482,-1.2922111849049123
2024-07-24,0.07976024684295258,-0.14622838423291595,0.8015125991835514
2024-07-25,-1.59360531297007,-0.43937200244325014,-0.13254013191311698
2024-07-26,0.8097197020763947,0.7355034576315589,-0.10614365459509223
2024-07-29,0.4015677034275411,0.7301406850139136,-2.01911358881266
2024-07-30,-0.7999677158654017,-0.3769219814376279,-0.6236573422382152
2024-07-31,0.24191935560493594,-1.3969706551995142,2.0736674429262747
2024-08-01,1.2872153362500027,-1.4539804415813484,-1.52364067145202
2024-08-02,0.6282508294377376,-1.2586200813159976,-3.0130372602864886
2024-08-05,7.588916554395175,0.0,-0.08396744190027894
2024-08-06,3.306385011374857,2.2154720649385062,1.7367051438689884
2024-08-07,0.21337555188445378,0.2672256492211922,-0.13767896011396275
2024-08-08,1.1355641110542658,-0.3553388060083429,1.5991025550393
2024-08-09,2.456134793215514,2.7043200958457803,-0.9226494716656264
2024-08-12,0.6849223785861502,0.14466059336357695,2.2733706250591013
2024-08-13,1.2244841771151371,2.831571678545153,-0.6159743631997339
2024-08-14,0.8736660678384078,2.47258957196852,1.751544441584696
2024-08-15,0.9993390234747768,1.5903447417744854,1.5360277255665578
2024-08-16,-1.2533159129865745,-0.8366840635721351,0.4173155929538819
2024-08-19,4.475634047166377,0.5988090252203593,-0.15585230043209108
2024-08-20,0.3836251862070039,0.7304980010053308,-0.3902140815742694
2024-08-21,-0.4458546761342719,-0.4029192883510224,-0.6006792387219129
2024-08-22,-0.7037746828347347,-0.9169034487265249,0.30589032889929424
2024-08-23,0.9020656223833079,-0.7620849417132036,-0.6196045229602931
2024-08-26,-0.319305395034275,0.2193730308245545,7.264850703303116
2024-08-27,-1.2171432438111474,0.10947407842318846,-1.3394126403001638
2024-08-28,1.621260195157781,2.159651983467259,1.4344190827683345
2024-08-29,-0.2552628675368429,-1.097119200052521,-0.6818022598598206
2024-08-30,0.06398081002523259,-0.7034951832100123,0.10169457881761268
2024-09-02,-0.25573827551655937,-0.7969738099901535,-0.9398047847161028
2024-09-03,1.0844909835178163,1.6213337471363332,-1.2051384064677317
2024-09-04,0.7618956829883228,0.7031045018055737,0.025954537828920543
2024-09-05,0.8821688420515006,0.6444521210952292,-0.6227231616578233
2024-09-06,-1.936303891017066,-1.414058107094207,-1.9582131702937877
2024-09-09,0.3184935489265017,0.9742205415501637,1.0918649235059696
2024-09-10,0.31744713333365926,0.0,-1.6596213305787755
2024-09-11,-1.1392411380153455,0.18764395490262764,-0.10717410473459754
2024-09-12,-0.44814760702728274,-1.096832025735861,-1.126295566086255
2024-09-13,0.0,0.10818288748508653,-0.46107985297321186
2024-09-16,-0.7716879816711653,-0.02700796509790271,1.3896406099687564
2024-09-17,-0.6481044187262697,-0.24325338554190834,-0.45686059560660075
2024-09-18,-0.5870917472477477,-0.5689570389027621,-2.402800176419295
2024-09-19,-1.3779366903170054,-0.27245732644177734,0.331933821738728
2024-09-20,-1.8629581679679874,-1.0928964388007945,-0.027565368134752077
2024-09-23,-2.576261263519952,-0.5844832230272212,1.0204241174983864
2024-09-24,-0.13916690585012992,-0.02799917476116187,0.40947383177154517
2024-09-25,0.6271625192987074,1.2601542983049052,0.7340964407077655
2024-09-26,2.562330177189054,1.2721374394780272,-2.1592300802170117
2024-09-27,0.8777699693792718,0.3822929982083556,-0.38621135410744634
2024-09-30,-1.6064145082095416,-1.7682320870330503,-0.27695227157872315
2024-10-01,1.2930785377216925,-1.6412179112202385,2.665943746989985
2024-10-02,3.6055825622866022,0.6197363011946289,1.3794981082477786
2024-10-03,-1.0526415811888956,-2.463620793400534,1.2273124617621312
2024-10-04,0.13297545345007933,0.20093281090707293,-0.2635631493925428
2024-10-07,0.9296283724285148,0.6588234044536678,1.4006368831104288
2024-10-08,0.13156849995137332,0.5976236506732846,-2.0067781346268743
2024-10-09,-1.9710925312187766,-1.8387484473453952,-1.010629699187715
2024-10-10,0.5362018574299299,0.547541909670457,1.1552816092951446
2024-10-11,-1.3333369319850408,-0.7451835043551291,-0.07968352213016949
2024-10-14,1.4864868561434763,0.6352766267614163,0.23923502600888824
2024-10-15,0.8655277627143132,1.1477602481931415,-0.8220555041347666
2024-10-16,-0.3300392721961254,-0.5957373919582287,-0.5080294749662095
2024-10-17,0.6622497840796937,0.19977876402004213,-0.7524821520584868
2024-10-18,0.7894613897886593,0.4841831460052015,-0.27078390237862404
2024-10-21,-0.2611044752155678,-0.5102130308239028,-1.5747970893027818
2024-10-22,-0.6544342341214704,0.17094318467816283,-0.38621135410744634
2024-10-23,-0.3952543813517506,0.6257220479572778,-1.2461887051191223
2024-10-24,0.19842227551467584,0.90448161975063,0.67300936066228
2024-10-25,-1.4521525751108877,-1.1204676011803416,0.6963985258356509
2024-10-28,1.808438691657166,1.2181410199813447,-0.1659861929053319
2024-10-29,-1.447375875374679,-1.0635365537180475,-0.22168717887903755
2024-10-30,0.33377015503894825,-0.28289746079754874,-0.4443078269927514
2024-10-31,-4.391197192480567,-0.6524901935281213,0.1673557838008488
2024-11-01,-1.8093487370963168,-0.5495283798395589,-1.36450932519524
2024-11-04,0.13466770631025415,1.35020260520462,0.22586746633406207
2024-11-05,-1.2756943472648996,3.004521229421786,-0.30987442051945147
2024-11-06,-0.8614471681742231,-0.46777980136671893,0.02826393459574028
2024-11-07,-1.086185485112079,-1.465313097879195,0.31073666965744096
2024-11-08,-1.0980970307151727,-1.571255518392911,1.8867867738379562
2024-11-11,-0.3700747922327885,0.11401242058677319,0.19348894822261986
2024-11-12,-0.5200535608081869,-1.195902565794782,1.8758571658310297
2024-11-13,0.672145084888065,-0.518746616842436,-0.13540138857990325
2024-11-14,0.37092261142877003,-0.28969131969901474,1.0575073445272754
2024-11-18,1.4042938375826042,-0.34861773674853547,2.4953059613013417
2024-11-19,0.7288364103452905,0.9037993696518143,-1.0471254503805483
2024-11-21,-0.3617893172803033,-1.7336131814451372,0.29098887843457266
2024-11-22,0.21787607488823468,0.2940132895008274,3.9831140016338473
2024-11-25,-1.44926228005684,-0.029313670293962257,-0.6088216543690517
2024-11-26,0.6617421734029572,1.906189604981412,-0.12760787247705352
2024-11-27,-2.7027052914060268,-2.446059786055066,-0.357779947340664
2024-11-28,-4.204206125757192,-3.5988273106407287,-1.0259150563762587
2024-11-29,-1.0187753150242784,-0.2447785805524183,0.8033155219500765
2024-12-02,-2.137780804728129,-1.4190438698403196,0.6426737598484555
2024-12-03,-0.332446461700453,1.1208063653367573,0.8940108313010509
2024-12-04,1.1382252715636865,0.6157703413109061,-0.6329056590810511
2024-12-05,1.3665220986017301,2.1419718921664277,0.9936110962789568
2024-12-06,-2.2997499009761557,-2.037139061995308,-1.5388462310822582
2024-12-09,-0.6493523170033044,0.48929894856979406,2.5877664998733785
2024-12-10,1.9607982959873427,1.3535028815127248,0.374601078923531
2024-12-11,1.7628270134854906,0.9699885122952612,0.9953006500557304
2024-12-12,-3.464570893092589,-2.491733246008032,-1.7886543167997426
2024-12-13,-1.3050424627363721,-1.293113976115201,-0.6259843662444475
2024-12-16,-1.6529188672598338,-1.0917069062229001,-0.41995174308713246
2024-12-17,0.7562987149798195,0.5361054801780618,0.948876244273622
2024-12-18,-4.170122978580759,-2.854436469897881,-2.584847329593809
2024-12-19,0.08703597037320598,0.5489151495314148,-0.40205895295410965
2024-12-20,2.260863014878689,1.1560515091435075,-0.8342268062811686
2024-12-23,-1.785717433442413,-1.936496733417048,0.02714338109015557
2024-12-26,0.7792262261187233,0.647454115459567,0.7517331038290775
2024-12-27,-0.7732012392815624,-0.9971244400903245,-0.3075214156599726
2024-12-30,0.08658384052326884,-0.162429946196041,1.4862526040324342
=======
2024-01-03,0.11341653037624244,-1.1038396041818554,3.123362645634442
2024-01-04,-1.3731335027398872,-0.6636329222754034,-0.8470347352820928
2024-01-05,2.1791876196747273,2.3382890245952304,0.23297050537822717
2024-01-08,-0.7701535613993116,-1.0682408726369386,-0.7489553432617813
2024-01-09,-2.6865667513699454,-0.06000746245625743,-0.8587028086647575
2024-01-10,-1.7177841922585868,-0.09002135393967325,-0.9186356248526373
2024-01-11,-0.49940876040959203,0.1802368763626827,0.8476693668855395
2024-01-12,-0.815527101235658,0.11993110896892922,0.26266230891476283
2024-01-15,0.3794987457728993,0.17968913230699268,1.0741550343865258
2024-01-16,-0.8821931156504759,-1.4051050754843697,-1.2441562245207538
2024-01-17,0.19074392043330057,0.060694756243928616,-0.5774338430464931
2024-01-18,-0.5710688529370622,-0.4242591477353952,-0.3959766064020154
2024-01-19,-0.19143727478347916,0.24344707924590647,-0.5301003758308886
2024-01-22,-1.1509008130047627,-1.6393274582163442,0.4529760612967504
2024-01-23,-0.5174836522107706,0.46293671209736154,1.2466678821408061
2024-01-24,-0.39010901500184936,-0.46080348360114654,-0.7597403862751317
2024-01-25,0.2611063369883482,-0.21604971449254995,3.6958698572530313
2024-01-26,1.0416676877468722,1.4846691070834472,1.7311603285869337
2024-01-29,-0.9020804543439009,-0.518136772322797,1.5265298201818878
2024-01-30,-0.7151847998756011,-0.6433834834197683,-0.6161979156372954
2024-01-31,0.5238845656375668,1.0792495188487683,1.0912549864088739
2024-02-01,-0.19544324412092973,-0.2208366894513647,1.987242989846849
2024-02-02,0.12402891205718358,0.15296395088864045,-1.2990077485028895
2024-02-05,2.0234571711028826,1.8937083594167126,0.4386992045314564
2024-02-06,6.206038460909391,4.286564984290742,0.9221060643424872
2024-02-07,-15.903622937442641,-0.718600057742802,1.4667143995502396
2024-02-08,-2.8653014490325424,-1.968725980322128,-0.8057023493302728
2024-02-09,-0.7374727521092583,1.2699338978617636,-1.3377883431779036
2024-02-14,-0.6686566374043634,0.0,-0.7506151986836906
2024-02-15,0.44874587868781735,0.8457364265995082,3.1959055962419436
2024-02-16,0.37232304793102244,-0.1156874485534698,0.9219770772138203
2024-02-19,1.261118518641835,1.1001844295826846,0.491926219222627
2024-02-20,2.3443281118699977,2.1763937412148326,-1.048959561816698
2024-02-21,-0.3579062682036449,-0.5605149561265232,0.14134764343858297
2024-02-22,0.574711927298055,-0.5672543670857233,-0.7527404106567492
2024-02-23,-1.2857064953349817,0.29271334925624615,-0.6873746154456906
2024-02-26,-0.1447280721820654,0.29189658958559406,1.8854213491651173
2024-02-27,1.594224012153611,1.2223720793736792,-0.1405344609700876
2024-02-28,-0.4279903882234981,0.0574887088432563,-5.160695600610987
2024-02-29,-1.5043014903806773,-2.471259591719399,-0.717278038530178
2024-03-01,0.3636496404894274,0.43526004352221204,0.09965465188321865
2024-03-04,-0.9507506406988386,-0.7631197172786375,-0.24890172940652544
2024-03-05,0.5128160427631867,-0.08874079571902227,-0.29939839979531424
2024-03-06,0.7288470306130668,1.0953201114649147,2.202192562396421
2024-03-07,-0.4341222404709688,-1.0541745996400897,-1.101837780530024
2024-03-08,0.5813758254038959,0.9174245595342301,-9.135922722546308
2024-03-11,0.5780320767989622,0.49855034428616385,-2.8610440778805923
2024-03-12,1.2212692682724402,0.40851999823203755,3.2819060283891366
2024-03-13,1.0645861385722988,0.988080274170211,-1.195000996072948
2024-03-14,0.6320054046038415,-0.057552821753348304,-0.4397955165811984
2024-03-15,-1.535221948062493,-0.5470777659311588,0.2760855032718279
2024-03-18,0.6378446351249734,0.4053340504725389,0.05506797878005454
2024-03-19,-0.5633695802228389,0.14416875500766757,-0.7429758925857399
2024-03-20,1.2747611382376123,0.2015471720271167,1.7466017621332153
2024-03-21,-1.1188519587724821,-1.034491983075092,-2.724796012397579
2024-03-22,-1.27301522412685,-1.3983080968583583,0.980385275743112
2024-03-25,-0.14322861070316106,0.0,1.5256565645923592
2024-03-26,1.4347133933459766,1.9869759850650315,-0.9289577831040008
2024-03-27,1.5558666488245443,0.5524612041949428,0.7997814876226528
2024-03-28,-0.6963796031437486,0.1735001760847732,2.216135646841355
2024-04-01,-0.9116630347092314,-3.414985977424112,0.7762333514889752
2024-04-02,0.5596939578853544,0.11961517983187786,2.57635553737241
2024-04-03,1.973219959117123,-0.7467245752452722,-0.5178569684598733
2024-04-04,0.6219615058972172,-1.324074568337985,-1.1452351332765454
2024-04-05,-0.27473541810570934,-0.1830028058717792,0.31595970477278357
2024-04-08,0.6887426499967209,1.4971108872050998,1.3910720563168777
2024-04-09,0.615556485598634,1.053556364485675,0.25887508312816276
2024-04-10,-2.1073997477425555,-2.1149629638189893,2.2204818518146485
2024-04-11,-0.0694410007451185,-0.18260521800429474,-0.7325101948497115
2024-04-12,-1.2508546865684256,-1.0365910452820204,-0.9160152160256896
2024-04-15,-1.4778645056386153,-1.6943800477494775,0.9501819780591392
2024-04-16,-0.7142916000593247,-0.7521024507636476,0.4578809509527604
2024-04-17,-0.5035722540618126,0.0631420991383358,0.7343517776645658
2024-04-18,-0.4338346301799634,0.12622867178009312,0.17598387064263754
2024-04-19,-0.9440763229940918,-0.5672928021075885,1.706391708143018
2024-04-22,-0.43987773750099324,-0.06338226535901326,2.3933098787238594
2024-04-23,0.6627148261130644,1.4906343193482607,-0.1927777125270702
2024-04-24,0.0,-0.43748452182457154,-0.45871547948872493
2024-04-25,-0.07314926576889036,-0.565018051802435,2.4011477617188026
2024-04-26,1.610529449395437,1.6729919106109215,1.412305581521367
2024-04-29,1.2968572644161735,-0.7761433117920213,1.2004758880688415
2024-04-30,-0.42677054310149565,-1.877330571718483,-0.3084287566947008
2024-05-02,-1.1428335997626826,1.4601295997577868,0.3807738891484558
2024-05-03,-0.2968298693318383,1.2578623919671905,-1.2720899169253785
2024-05-06,-0.07259960856069725,0.6211381861351617,0.6768359749580233
2024-05-07,0.0,2.0679065755522474,1.2201384251899317
2024-05-08,0.21790686426701456,0.6349954432715244,1.5252329216016935
2024-05-09,-2.53625157454479,-3.0047825237830894,0.9691896914824305
2024-05-10,-0.5947643028356597,1.1462116200187111,-0.2159609128205897
2024-05-13,0.4487400313262446,1.2251075084378948,0.09617985348886471
2024-05-14,-0.0744573215007982,1.0892754009318661,-1.801993743451269
2024-05-15,-0.9686921758553679,-0.2693921459866577,-6.0435676153630435
2024-05-16,0.5266916327978155,-0.3001220836892249,-2.9166612797952074
2024-05-17,0.5239579950611084,0.030092570552064934,-1.5826279056965653
2024-05-20,-0.7445989491052463,-0.3009119397328619,0.16355819900699675
2024-05-21,0.5251371503053992,-0.5131327569030342,-0.19050965395148722
2024-05-22,-2.238814888177898,-1.5473536481301897,1.3631690741188196
2024-05-23,-1.6794043636776834,-0.8936518598553489,-0.995154153805311
2024-05-24,0.6987848678005504,-0.9639581709478318,-0.5433430939997153
2024-05-27,-0.3084277318135431,-0.3453689067391852,1.0925960262571088
2024-05-28,-0.07731875865526483,-0.5355885977484709,2.1345607323169036
2024-05-29,-1.0062158776972474,-0.6968882387575648,-0.13227330900953405
2024-05-31,-0.9382333607334536,-1.020711544473274,2.754973133995642
2024-06-03,0.6314160657531875,1.4112086472494623,-0.5413894132544561
2024-06-04,0.934526661631474,0.3497733027373995,-1.1145492770062493
2024-06-05,-0.5447303065326592,-0.19012191600175088,0.13105977521419288
2024-06-06,2.112682648547737,1.269839831031172,0.4712015004536996
2024-06-07,-0.7663126369745532,-1.4106607247992398,-3.7519712612569256
2024-06-10,-0.6949682179818617,-0.7948995304579709,1.515985685765342
2024-06-11,0.5443066858815238,1.1217975824088677,0.4266555233768843
2024-06-12,-1.8561360037735342,-0.15849052761733873,-2.175926599675493
2024-06-13,0.078790713029675,-1.0476138139473457,-1.0050442675118232
2024-06-14,1.0236268470602994,-0.09624218712108723,-2.1996353989209183
2024-06-17,1.091194823634134,2.440579695906897,0.37484781561796243
2024-06-18,-1.5502562799951214,-0.06269585461722293,3.131289805113169
2024-06-19,0.4846323195957236,0.7841938356541123,0.0835565079090772
2024-06-20,-0.24112955065235253,-0.6847254786099821,1.5864078544184812
2024-06-21,-0.08059476202347815,0.6980747578177793,0.5205359276438726
2024-06-24,0.32256712488394346,1.442897053947667,1.0084760549380123
2024-06-25,-0.8038518329916089,0.3092300291155592,-0.0809604869493441
2024-06-26,0.2431378099358561,-0.18496760630335451,0.16203926577305072
2024-06-27,0.40420473178834904,0.18531037045983467,1.6716002998192092
2024-06-28,-0.3220745671721703,-0.09248770163851061,0.9016267797170574
2024-07-01,-0.8885196120419048,-0.47030399745521256,1.5243081228000221
2024-07-02,-0.17161822965356954,1.302715111087549,-0.3106370791194468
2024-07-03,0.32706405178102305,0.6123454894243707,-1.7398118704040288
2024-07-04,0.4074950187339166,0.1521700464111042,-1.3742032629559975
2024-07-05,1.1363301525368685,0.06076017352676377,0.5359016658381233
2024-07-08,0.0,-0.1821698338730915,2.452013683708598
2024-07-09,0.0,0.6997075041130341,-0.025991065563446547
2024-07-10,1.6854335252470154,1.0574132802425806,-0.9367797123214339
2024-07-11,0.0,0.5978986259758345,0.682963057627739
2024-07-12,-0.2367991692034388,-0.5646480766498763,-0.4695993857459224
2024-07-15,-0.23734361913383406,0.3885399489663044,0.9174101028735171
2024-07-16,0.31721692614838926,0.5954141931119761,-0.25974764339328216
2024-07-17,1.1857799017150894,1.0949983630723414,0.5208295088141135
2024-07-18,-1.874988201124006,-0.4683832083894557,-0.18133189642978165
2024-07-19,-0.5573615324613979,0.7647081785112197,0.4152577387617207
2024-07-22,1.1209085167471544,-0.058365938199256284,-1.9901898088792724
2024-07-23,-0.712594602415273,-0.1460369751150159,-1.2921925240448329
2024-07-24,0.07976023976024038,-0.14624316114142388,0.8015125991835514
2024-07-25,-1.5936051715705557,-0.4393720349773811,-0.13251479810857392
2024-07-26,0.8096925792035803,0.7355258244339691,-0.1061563113792463
2024-07-29,0.4015767194621933,0.7301405772004443,-2.019138726819858
2024-07-30,-0.7999856039828557,-0.3769292557307291,-0.6236379847879947
2024-07-31,0.24198228265104316,-1.3969926242550446,2.0736803478908605
2024-08-01,1.2871611234500646,-1.4539582740142887,-1.5236850928591505
2024-08-02,0.6282686300580931,-1.2585896996064938,-3.0130120962082008
2024-08-05,7.5888726067891765,0.0,-0.08396075393198865
